event_date,event_timestamp,event_name,user_pseudo_id,ga_session_id,session_index,event_previous_timestamp,event_bundle_sequence_id,platform,app_version,device_os,country,state,city,traffic_source,traffic_medium,traffic_campaign,firebase_screen,firebase_screen_class,page_path,loan_product,customer_segment,employment_type,preapproved,offer_id,loan_amount_brl,installments,monthly_rate_pct,cet_pct,net_disbursed_brl,biometric_result,document_type,contract_id,error_code,support_channel,engagement_time_msec,is_conversion,activity
20260307,2026-03-07 20:09:31,session_start,user_136000,9170740359,9986,,1,IOS,7.41.1,iOS 18,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/session_start,credito_consignado,Pensionista,INSS,1,of_116587,20000.0,12,1.83,2.37,18442.68,,,,,,4361,0,session_start
20260307,2026-03-07 20:09:34,screen_view,user_136000,9170740359,9986,2026-03-07T20:09:31,2,IOS,7.41.1,iOS 18,BR,BA,Salvador,crm_email,email,cross_sell_folha,home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_116587,20000.0,12,1.83,2.37,18442.68,,,,,,1934,0,home
20260307,2026-03-07 20:09:39,login,user_136000,9170740359,9986,2026-03-07T20:09:34,3,IOS,7.41.1,iOS 18,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/login,credito_consignado,Pensionista,INSS,1,of_116587,20000.0,12,1.83,2.37,18442.68,,,,,,2839,0,login
20260307,2026-03-07 20:09:40,screen_view,user_136000,9170740359,9986,2026-03-07T20:09:39,4,IOS,7.41.1,iOS 18,BR,BA,Salvador,crm_email,email,cross_sell_folha,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_116587,20000.0,12,1.83,2.37,18442.68,,,,,,3162,0,credito_hub
20260307,2026-03-07 20:09:42,preapproved_offer_view,user_136000,9170740359,9986,2026-03-07T20:09:40,5,IOS,7.41.1,iOS 18,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_116587,20000.0,12,1.83,2.37,18442.68,,,,,,6153,0,preapproved_offer_view
20260307,2026-03-07 20:09:46,offer_unavailable,user_136000,9170740359,9986,2026-03-07T20:09:42,6,IOS,7.41.1,iOS 18,BR,BA,Salvador,crm_email,email,cross_sell_folha,,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_116587,20000.0,12,1.83,2.37,18442.68,,,,NOT_ELIGIBLE,,1062,0,offer_unavailable
20260321,2026-03-21 03:05:28,session_start,user_135954,9178178334,2637,,1,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,push,push_notification,(not set),,,/session_start,credito_consignado,Aposentado,INSS,1,of_888004,1500.0,72,1.61,2.15,1457.17,,,,,,2157,0,session_start
20260321,2026-03-21 03:05:30,screen_view,user_135954,9178178334,2637,2026-03-21T03:05:28,2,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,push,push_notification,(not set),home,HomeActivity,/home,credito_consignado,Aposentado,INSS,1,of_888004,1500.0,72,1.61,2.15,1457.17,,,,,,5280,0,home
20260321,2026-03-21 03:05:36,screen_view,user_135954,9178178334,2637,2026-03-21T03:05:30,3,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,push,push_notification,(not set),credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Aposentado,INSS,1,of_888004,1500.0,72,1.61,2.15,1457.17,,,,,,5313,0,credito_hub
20260321,2026-03-21 03:05:43,preapproved_offer_view,user_135954,9178178334,2637,2026-03-21T03:05:36,4,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,push,push_notification,(not set),,,/credito/consignado/oferta,credito_consignado,Aposentado,INSS,1,of_888004,1500.0,72,1.61,2.15,1457.17,,,,,,1134,0,preapproved_offer_view
20260321,2026-03-21 03:05:47,offer_unavailable,user_135954,9178178334,2637,2026-03-21T03:05:43,5,ANDROID,7.42.0,Android 14,BR,SP,São Paulo,push,push_notification,(not set),,,/credito/consignado/indisponivel,credito_consignado,Aposentado,INSS,1,of_888004,1500.0,72,1.61,2.15,1457.17,,,,NOT_ELIGIBLE,,2829,0,offer_unavailable
20260322,2026-03-22 19:07:10,session_start,user_124606,9198083335,563,,1,ANDROID,7.41.1,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,,,/session_start,credito_consignado,Pensionista,INSS,1,of_106779,2000.0,48,2.5,3.17,1954.87,,,,,,8902,0,session_start
20260322,2026-03-22 19:07:13,screen_view,user_124606,9198083335,563,2026-03-22T19:07:10,2,ANDROID,7.41.1,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_106779,2000.0,48,2.5,3.17,1954.87,,,,,,6096,0,home
20260322,2026-03-22 19:07:16,screen_view,user_124606,9198083335,563,2026-03-22T19:07:13,3,ANDROID,7.41.1,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_106779,2000.0,48,2.5,3.17,1954.87,,,,,,3287,0,credito_hub
20260322,2026-03-22 19:07:23,preapproved_offer_view,user_124606,9198083335,563,2026-03-22T19:07:16,4,ANDROID,7.41.1,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_106779,2000.0,48,2.5,3.17,1954.87,,,,,,8532,0,preapproved_offer_view
20260322,2026-03-22 19:07:28,offer_unavailable,user_124606,9198083335,563,2026-03-22T19:07:23,5,ANDROID,7.41.1,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_106779,2000.0,48,2.5,3.17,1954.87,,,,NOT_ELIGIBLE,,5039,0,offer_unavailable
20260322,2026-03-22 19:07:32,user_engagement,user_124606,9198083335,563,2026-03-22T19:07:23,5,ANDROID,7.41.1,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,,,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_106779,2000.0,48,2.5,3.17,1954.87,,,,,,937,0,user_engagement
20260308,2026-03-08 13:28:41,session_start,user_137859,9226540375,2698,,1,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,retargeting_preaprovado,,,/session_start,credito_consignado,Servidor Publico,PUBLICO,1,of_166271,30000.0,18,1.76,2.15,28268.12,,,,,,1479,0,session_start
20260308,2026-03-08 13:28:42,screen_view,user_137859,9226540375,2698,2026-03-08T13:28:41,2,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,Servidor Publico,PUBLICO,1,of_166271,30000.0,18,1.76,2.15,28268.12,,,,,,5053,0,home
20260308,2026-03-08 13:28:45,login,user_137859,9226540375,2698,2026-03-08T13:28:42,3,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,retargeting_preaprovado,,,/login,credito_consignado,Servidor Publico,PUBLICO,1,of_166271,30000.0,18,1.76,2.15,28268.12,,,,,,4012,0,login
20260308,2026-03-08 13:28:51,screen_view,user_137859,9226540375,2698,2026-03-08T13:28:45,4,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Servidor Publico,PUBLICO,1,of_166271,30000.0,18,1.76,2.15,28268.12,,,,,,3504,0,credito_hub
20260308,2026-03-08 13:28:57,preapproved_offer_view,user_137859,9226540375,2698,2026-03-08T13:28:51,5,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,Servidor Publico,PUBLICO,1,of_166271,30000.0,18,1.76,2.15,28268.12,,,,,,6873,0,preapproved_offer_view
20260308,2026-03-08 13:29:03,offer_unavailable,user_137859,9226540375,2698,2026-03-08T13:28:57,6,IOS,7.41.0,iOS 18,BR,BA,Salvador,push,push_notification,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,Servidor Publico,PUBLICO,1,of_166271,30000.0,18,1.76,2.15,28268.12,,,,NOT_ELIGIBLE,,7760,0,offer_unavailable
20260313,2026-03-13 21:45:43,session_start,user_107660,9286839115,7711,,1,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,push,push_notification,retargeting_preaprovado,,,/session_start,credito_consignado,Pensionista,INSS,1,of_994727,20000.0,12,1.65,2.1,19769.04,,,,,,8209,0,session_start
20260313,2026-03-13 21:45:47,screen_view,user_107660,9286839115,7711,2026-03-13T21:45:43,2,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,push,push_notification,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_994727,20000.0,12,1.65,2.1,19769.04,,,,,,6957,0,home
20260313,2026-03-13 21:45:51,login,user_107660,9286839115,7711,2026-03-13T21:45:47,3,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,push,push_notification,retargeting_preaprovado,,,/login,credito_consignado,Pensionista,INSS,1,of_994727,20000.0,12,1.65,2.1,19769.04,,,,,,7210,0,login
20260313,2026-03-13 21:45:54,screen_view,user_107660,9286839115,7711,2026-03-13T21:45:51,4,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,push,push_notification,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_994727,20000.0,12,1.65,2.1,19769.04,,,,,,4565,0,credito_hub
20260313,2026-03-13 21:46:01,preapproved_offer_view,user_107660,9286839115,7711,2026-03-13T21:45:54,5,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,push,push_notification,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_994727,20000.0,12,1.65,2.1,19769.04,,,,,,6354,0,preapproved_offer_view
20260313,2026-03-13 21:46:04,offer_unavailable,user_107660,9286839115,7711,2026-03-13T21:46:01,6,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,push,push_notification,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_994727,20000.0,12,1.65,2.1,19769.04,,,,NOT_ELIGIBLE,,644,0,offer_unavailable
20260313,2026-03-13 21:46:06,user_engagement,user_107660,9286839115,7711,2026-03-13T21:46:01,6,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,push,push_notification,retargeting_preaprovado,,,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_994727,20000.0,12,1.65,2.1,19769.04,,,,,,5998,0,user_engagement
20260329,2026-03-29 21:08:59,session_start,user_137896,9296744888,6691,,1,ANDROID,7.41.1,Android 14,BR,SP,São Paulo,push,push_notification,retargeting_preaprovado,,,/session_start,credito_consignado,Aposentado,INSS,1,of_918335,5000.0,48,2.14,2.55,4888.54,,,,,,6988,0,session_start
20260329,2026-03-29 21:09:03,screen_view,user_137896,9296744888,6691,2026-03-29T21:08:59,2,ANDROID,7.41.1,Android 14,BR,SP,São Paulo,push,push_notification,retargeting_preaprovado,home,HomeActivity,/home,credito_consignado,Aposentado,INSS,1,of_918335,5000.0,48,2.14,2.55,4888.54,,,,,,3279,0,home
20260329,2026-03-29 21:09:09,login,user_137896,9296744888,6691,2026-03-29T21:09:03,3,ANDROID,7.41.1,Android 14,BR,SP,São Paulo,push,push_notification,retargeting_preaprovado,,,/login,credito_consignado,Aposentado,INSS,1,of_918335,5000.0,48,2.14,2.55,4888.54,,,,,,602,0,login
20260329,2026-03-29 21:09:14,screen_view,user_137896,9296744888,6691,2026-03-29T21:09:09,4,ANDROID,7.41.1,Android 14,BR,SP,São Paulo,push,push_notification,retargeting_preaprovado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Aposentado,INSS,1,of_918335,5000.0,48,2.14,2.55,4888.54,,,,,,2487,0,credito_hub
20260329,2026-03-29 21:09:18,preapproved_offer_view,user_137896,9296744888,6691,2026-03-29T21:09:14,5,ANDROID,7.41.1,Android 14,BR,SP,São Paulo,push,push_notification,retargeting_preaprovado,,,/credito/consignado/oferta,credito_consignado,Aposentado,INSS,1,of_918335,5000.0,48,2.14,2.55,4888.54,,,,,,2604,0,preapproved_offer_view
20260329,2026-03-29 21:09:26,offer_unavailable,user_137896,9296744888,6691,2026-03-29T21:09:18,6,ANDROID,7.41.1,Android 14,BR,SP,São Paulo,push,push_notification,retargeting_preaprovado,,,/credito/consignado/indisponivel,credito_consignado,Aposentado,INSS,1,of_918335,5000.0,48,2.14,2.55,4888.54,,,,NOT_ELIGIBLE,,1660,0,offer_unavailable
20260322,2026-03-22 21:56:07,session_start,user_123765,9307054627,9236,,1,IOS,7.42.0,iOS 18,BR,SP,São Paulo,crm_email,email,campanha_marco_consignado,,,/session_start,credito_consignado,CLT Conveniado,CLT,1,of_241448,3000.0,84,2.21,2.84,2843.76,,,,,,4285,0,session_start
20260322,2026-03-22 21:56:08,screen_view,user_123765,9307054627,9236,2026-03-22T21:56:07,2,IOS,7.42.0,iOS 18,BR,SP,São Paulo,crm_email,email,campanha_marco_consignado,home,HomeActivity,/home,credito_consignado,CLT Conveniado,CLT,1,of_241448,3000.0,84,2.21,2.84,2843.76,,,,,,1052,0,home
20260322,2026-03-22 21:56:13,login,user_123765,9307054627,9236,2026-03-22T21:56:08,3,IOS,7.42.0,iOS 18,BR,SP,São Paulo,crm_email,email,campanha_marco_consignado,,,/login,credito_consignado,CLT Conveniado,CLT,1,of_241448,3000.0,84,2.21,2.84,2843.76,,,,,,3151,0,login
20260322,2026-03-22 21:56:14,screen_view,user_123765,9307054627,9236,2026-03-22T21:56:13,4,IOS,7.42.0,iOS 18,BR,SP,São Paulo,crm_email,email,campanha_marco_consignado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,CLT Conveniado,CLT,1,of_241448,3000.0,84,2.21,2.84,2843.76,,,,,,4756,0,credito_hub
20260322,2026-03-22 21:56:16,preapproved_offer_view,user_123765,9307054627,9236,2026-03-22T21:56:14,5,IOS,7.42.0,iOS 18,BR,SP,São Paulo,crm_email,email,campanha_marco_consignado,,,/credito/consignado/oferta,credito_consignado,CLT Conveniado,CLT,1,of_241448,3000.0,84,2.21,2.84,2843.76,,,,,,7784,0,preapproved_offer_view
20260322,2026-03-22 21:56:24,offer_unavailable,user_123765,9307054627,9236,2026-03-22T21:56:16,6,IOS,7.42.0,iOS 18,BR,SP,São Paulo,crm_email,email,campanha_marco_consignado,,,/credito/consignado/indisponivel,credito_consignado,CLT Conveniado,CLT,1,of_241448,3000.0,84,2.21,2.84,2843.76,,,,NOT_ELIGIBLE,,7081,0,offer_unavailable
20260312,2026-03-12 13:21:07,session_start,user_124643,9338166060,712,,1,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,push,push_notification,(not set),,,/session_start,credito_consignado,Aposentado,INSS,1,of_572383,30000.0,24,1.44,1.93,27988.45,,,,,,5956,0,session_start
20260312,2026-03-12 13:21:08,screen_view,user_124643,9338166060,712,2026-03-12T13:21:07,2,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,push,push_notification,(not set),home,HomeActivity,/home,credito_consignado,Aposentado,INSS,1,of_572383,30000.0,24,1.44,1.93,27988.45,,,,,,2668,0,home
20260312,2026-03-12 13:21:11,login,user_124643,9338166060,712,2026-03-12T13:21:08,3,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,push,push_notification,(not set),,,/login,credito_consignado,Aposentado,INSS,1,of_572383,30000.0,24,1.44,1.93,27988.45,,,,,,1511,0,login
20260312,2026-03-12 13:21:16,screen_view,user_124643,9338166060,712,2026-03-12T13:21:11,4,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,push,push_notification,(not set),credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Aposentado,INSS,1,of_572383,30000.0,24,1.44,1.93,27988.45,,,,,,3577,0,credito_hub
20260312,2026-03-12 13:21:24,preapproved_offer_view,user_124643,9338166060,712,2026-03-12T13:21:16,5,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,push,push_notification,(not set),,,/credito/consignado/oferta,credito_consignado,Aposentado,INSS,1,of_572383,30000.0,24,1.44,1.93,27988.45,,,,,,2246,0,preapproved_offer_view
20260312,2026-03-12 13:21:30,offer_unavailable,user_124643,9338166060,712,2026-03-12T13:21:24,6,ANDROID,7.41.1,Android 14,BR,RJ,Rio de Janeiro,push,push_notification,(not set),,,/credito/consignado/indisponivel,credito_consignado,Aposentado,INSS,1,of_572383,30000.0,24,1.44,1.93,27988.45,,,,NOT_ELIGIBLE,,9173,0,offer_unavailable
20260309,2026-03-09 13:50:20,session_start,user_106102,9350463189,3925,,1,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,,,/session_start,credito_consignado,Pensionista,INSS,1,of_188093,3000.0,36,2.3,3.16,2962.37,,,,,,7928,0,session_start
20260309,2026-03-09 13:50:22,screen_view,user_106102,9350463189,3925,2026-03-09T13:50:20,2,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_188093,3000.0,36,2.3,3.16,2962.37,,,,,,3079,0,home
20260309,2026-03-09 13:50:25,login,user_106102,9350463189,3925,2026-03-09T13:50:22,3,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,,,/login,credito_consignado,Pensionista,INSS,1,of_188093,3000.0,36,2.3,3.16,2962.37,,,,,,7951,0,login
20260309,2026-03-09 13:50:26,screen_view,user_106102,9350463189,3925,2026-03-09T13:50:25,4,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_188093,3000.0,36,2.3,3.16,2962.37,,,,,,2127,0,credito_hub
20260309,2026-03-09 13:50:30,preapproved_offer_view,user_106102,9350463189,3925,2026-03-09T13:50:26,5,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_188093,3000.0,36,2.3,3.16,2962.37,,,,,,7351,0,preapproved_offer_view
20260309,2026-03-09 13:50:35,offer_unavailable,user_106102,9350463189,3925,2026-03-09T13:50:30,6,ANDROID,7.43.0,Android 14,BR,PR,Curitiba,direct,(none),campanha_marco_consignado,,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_188093,3000.0,36,2.3,3.16,2962.37,,,,NOT_ELIGIBLE,,6515,0,offer_unavailable
20260311,2026-03-11 00:30:45,session_start,user_105851,9351792780,8642,,1,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,crm_email,email,(not set),,,/session_start,credito_consignado,CLT Conveniado,CLT,1,of_914133,1500.0,36,1.94,2.68,1472.19,,,,,,7687,0,session_start
20260311,2026-03-11 00:30:46,screen_view,user_105851,9351792780,8642,2026-03-11T00:30:45,2,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,crm_email,email,(not set),home,HomeActivity,/home,credito_consignado,CLT Conveniado,CLT,1,of_914133,1500.0,36,1.94,2.68,1472.19,,,,,,5684,0,home
20260311,2026-03-11 00:30:53,login,user_105851,9351792780,8642,2026-03-11T00:30:46,3,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,crm_email,email,(not set),,,/login,credito_consignado,CLT Conveniado,CLT,1,of_914133,1500.0,36,1.94,2.68,1472.19,,,,,,8886,0,login
20260311,2026-03-11 00:30:55,screen_view,user_105851,9351792780,8642,2026-03-11T00:30:53,4,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,crm_email,email,(not set),credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,CLT Conveniado,CLT,1,of_914133,1500.0,36,1.94,2.68,1472.19,,,,,,4963,0,credito_hub
20260311,2026-03-11 00:31:02,preapproved_offer_view,user_105851,9351792780,8642,2026-03-11T00:30:55,5,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,crm_email,email,(not set),,,/credito/consignado/oferta,credito_consignado,CLT Conveniado,CLT,1,of_914133,1500.0,36,1.94,2.68,1472.19,,,,,,4006,0,preapproved_offer_view
20260311,2026-03-11 00:31:10,offer_unavailable,user_105851,9351792780,8642,2026-03-11T00:31:02,6,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,crm_email,email,(not set),,,/credito/consignado/indisponivel,credito_consignado,CLT Conveniado,CLT,1,of_914133,1500.0,36,1.94,2.68,1472.19,,,,NOT_ELIGIBLE,,7542,0,offer_unavailable
20260311,2026-03-11 00:31:17,user_engagement,user_105851,9351792780,8642,2026-03-11T00:31:02,6,IOS,7.41.1,iOS 18,BR,RJ,Rio de Janeiro,crm_email,email,(not set),,,/credito/consignado,credito_consignado,CLT Conveniado,CLT,1,of_914133,1500.0,36,1.94,2.68,1472.19,,,,,,7078,0,user_engagement
20260330,2026-03-30 08:50:19,session_start,user_118161,9378783611,7516,,1,ANDROID,7.41.0,Android 14,BR,RS,Porto Alegre,paid_search,cpc,(not set),,,/session_start,credito_consignado,Pensionista,INSS,1,of_506707,2000.0,72,2.79,3.58,1963.74,,,,,,7236,0,session_start
20260330,2026-03-30 08:50:22,screen_view,user_118161,9378783611,7516,2026-03-30T08:50:19,2,ANDROID,7.41.0,Android 14,BR,RS,Porto Alegre,paid_search,cpc,(not set),home,HomeActivity,/home,credito_consignado,Pensionista,INSS,1,of_506707,2000.0,72,2.79,3.58,1963.74,,,,,,6058,0,home
20260330,2026-03-30 08:50:24,login,user_118161,9378783611,7516,2026-03-30T08:50:22,3,ANDROID,7.41.0,Android 14,BR,RS,Porto Alegre,paid_search,cpc,(not set),,,/login,credito_consignado,Pensionista,INSS,1,of_506707,2000.0,72,2.79,3.58,1963.74,,,,,,7591,0,login
20260330,2026-03-30 08:50:26,screen_view,user_118161,9378783611,7516,2026-03-30T08:50:24,4,ANDROID,7.41.0,Android 14,BR,RS,Porto Alegre,paid_search,cpc,(not set),credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Pensionista,INSS,1,of_506707,2000.0,72,2.79,3.58,1963.74,,,,,,855,0,credito_hub
20260330,2026-03-30 08:50:30,preapproved_offer_view,user_118161,9378783611,7516,2026-03-30T08:50:26,5,ANDROID,7.41.0,Android 14,BR,RS,Porto Alegre,paid_search,cpc,(not set),,,/credito/consignado/oferta,credito_consignado,Pensionista,INSS,1,of_506707,2000.0,72,2.79,3.58,1963.74,,,,,,7800,0,preapproved_offer_view
20260330,2026-03-30 08:50:33,offer_unavailable,user_118161,9378783611,7516,2026-03-30T08:50:30,6,ANDROID,7.41.0,Android 14,BR,RS,Porto Alegre,paid_search,cpc,(not set),,,/credito/consignado/indisponivel,credito_consignado,Pensionista,INSS,1,of_506707,2000.0,72,2.79,3.58,1963.74,,,,NOT_ELIGIBLE,,6130,0,offer_unavailable
20260322,2026-03-22 22:54:25,session_start,user_110521,9417033041,7778,,1,IOS,7.41.1,iOS 18,BR,BA,Salvador,in_app_banner,app_internal,cross_sell_folha,,,/session_start,credito_consignado,Aposentado,INSS,1,of_498593,10000.0,48,2.07,2.43,9717.4,,,,,,7429,0,session_start
20260322,2026-03-22 22:54:29,screen_view,user_110521,9417033041,7778,2026-03-22T22:54:25,2,IOS,7.41.1,iOS 18,BR,BA,Salvador,in_app_banner,app_internal,cross_sell_folha,home,HomeActivity,/home,credito_consignado,Aposentado,INSS,1,of_498593,10000.0,48,2.07,2.43,9717.4,,,,,,816,0,home
20260322,2026-03-22 22:54:35,login,user_110521,9417033041,7778,2026-03-22T22:54:29,3,IOS,7.41.1,iOS 18,BR,BA,Salvador,in_app_banner,app_internal,cross_sell_folha,,,/login,credito_consignado,Aposentado,INSS,1,of_498593,10000.0,48,2.07,2.43,9717.4,,,,,,5284,0,login
20260322,2026-03-22 22:54:39,screen_view,user_110521,9417033041,7778,2026-03-22T22:54:35,4,IOS,7.41.1,iOS 18,BR,BA,Salvador,in_app_banner,app_internal,cross_sell_folha,credito_hub,CreditoHubActivity,/credito/consignado,credito_consignado,Aposentado,INSS,1,of_498593,10000.0,48,2.07,2.43,9717.4,,,,,,6984,0,credito_hub
